"station_id" "network" "lat" "lon" "elev" "Annual_slope" "Annual_p" "Winter_slope" "Winter_p" "Spring_slope" "Spring_p" "Summer_slope" "Summer_p" "Fall_slope" "Fall_p"
"431" "GHCND_USC00292700" "GHCN" 36.5575 -105.2628 2523.7 0.18761412412008 0.15266138035243 0.446026570286735 0.225413031959728 0.146311622151672 0.347298768037158 0.225425066405133 0.0482647834387411 0.0609829058589543 0.774848422162878
"432" "GHCND_USC00292785" "GHCN" 35.0381 -108.3492 2201.6 -0.0899792857323026 0.437518177374812 -0.463342675778832 0.0993263686726409 -0.312706646866186 0.0229245736165391 0.147592728889454 0.246955459398113 0.0201465242948288 0.83810858978553
"433" "GHCND_USC00292837" "GHCN" 36.5928 -106.73 2054.4 0.259411596963719 0.00790561809827661 0.00494527061679923 0.989132434909696 0.0148069525608162 0.924039800681422 0.503369418333577 0.0012459279101904 0.383968511217051 0.0264048046188676
"434" "GHCND_USC00292865" "GHCN" 32.9161 -105.3381 1808.7 0.566344755178347 0.000129466499923403 0.174214565777309 0.306985854749874 0.347322483785451 0.00405297847357233 0.353154378913026 0.0264048046188676 0.247081339093803 0.137629285228355
"435" "GHCND_USC00293060" "GHCN" 34.8242 -106.0344 1871.5 0.0966987272417854 0.406044506703634 -0.20924350268142 0.281904610819216 -0.0985509905346214 0.320064536158001 0.45541902373642 0.0004190103006807 0.0135216492263825 0.967405367717791
"436" "GHCND_USC00293142" "GHCN" 36.6897 -108.3086 1714.5 0.0805922274306887 0.361453003340707 -0.272126548295509 0.16063112444447 0.0963030208709192 0.653078576286447 0.284598889551556 0.0126803179182757 0.187154554508794 0.0246114402001048
"437" "GHCND_USC00293157" "GHCN" 32.6286 -107.8733 1600.5 0.309426388551535 0.00302792490200088 -0.0218684708309174 0.905595793761232 0.315176081592074 0.0577581886372505 0.409095895576061 0.0327839015209219 0.247252772633844 0.109368086770804
"438" "GHCND_USC00293488" "GHCN" 35.8917 -105.4481 2514.6 0.237567932390724 0.00238581548352856 -0.0205068615779335 0.880898869765647 0.317258109985911 0.0324777749556195 0.36554338461427 0.000846516762848415 0.234534597577222 0.051440351885476
"439" "GHCND_USC00293706" "GHCN" 36.5939 -103.6192 1829.4 0.343297376883643 0.000161304259535644 0.0222185718909494 0.880898869765647 0.314265448368076 0.069097259707505 0.312544042128565 0.00441656925800737 0.405571300850485 0.00238581548352856
"440" "GHCND_USC00294009" "GHCN" 32.9203 -107.5656 1605.4 0.254893536596274 0.00285460550446759 -0.134327507855599 0.522054267876872 0.400843215765982 0.0159132867694896 0.534542615646901 0.000223143864580111 0.271513584126661 0.0547889594194482
"441" "GHCND_USC00294346" "GHCN" 32.1103 -103.1872 930.9 0.394977089561964 0.0482647834387411 -0.166761750906416 0.539915857350804 0.246159276527733 0.168911339524117 0.59115989145366 0.000103620128651283 0.22981497689181 0.205247144081645
"442" "GHCND_USC00295084" "GHCN" 35.8644 -106.3214 2262.8 0.300856733892036 0.000694851321904943 -0.0478074064335547 0.945702471549879 0.406750055064263 0.0108620059295235 0.353878111118385 0.00102841552545785 0.326323610740703 0.00136994257196199
"443" "GHCND_USC00295150" "GHCN" 34.7675 -106.7611 1475.2 0.0313753988265281 0.692838511729668 -0.435780590641934 0.0246114402001048 0.0350067744197075 0.795791881562907 0.435526488847537 0.00165278771863653 -0.0176224729726894 0.967405367717791
"444" "GHCND_USC00295273" "GHCN" 33.8225 -108.9417 2148.8 0.284077210135933 0.00671701134486913 -0.0304597384297245 0.954699950865075 0.108803909961714 0.347298768037158 0.512318843132074 0.000985155032982243 0.258417587751871 0.232900591185184
"445" "GHCND_USC00295617" "GHCN" 34.4278 -103.625 1401.8 0.354338576675987 6.58169310081558e-05 0.170718611362219 0.306985854749874 0.364581490523835 0.0264048046188676 0.416485467394769 0.00150525588444661 0.39624658689292 0.0117399713015389
"446" "GHCND_USC00295937" "GHCN" 35.8022 -103.9439 1665.7 0.39497639634951 0.000377902376019534 0.0324617483549649 0.81688350680899 0.321205184267142 0.0583174157389679 0.343092505426928 0.00261060583899364 0.382677635249446 0.00371676687396949
"447" "GHCND_USC00295960" "GHCN" 32.9539 -105.8225 2073.9 0.366805671726267 2.27437467881231e-05 0.0160170700505351 0.924039800681422 0.426421775809904 0.0126803179182757 0.465443031087045 1.57575398724852e-05 0.463680155527658 8.26998343401719e-05
"448" "GHCND_USC00295965" "GHCN" 34.5208 -106.2606 1987.3 0.289130855768415 0.0108620059295235 -0.145791970932893 0.487264890464232 0.32121103153138 0.0993263686726409 0.536336482792195 0.000377902376019534 0.441941313347774 0.0198499081357559
"449" "GHCND_USC00296275" "GHCN" 36.1839 -105.0608 2333.2 0.371967379944531 0.000223143864580111 0.472092058542255 0.0246114402001048 0.545445960819471 0.000846516762848415 0.0806935718906503 0.672844214862592 0.106417656962386 0.614280292256113
"450" "GHCND_USC00296619" "GHCN" 36.2994 -103.7408 1722.1 0.297692239015032 0.0019885104962527 0.133542406202429 0.539915857350804 0.22445185045223 0.225413031959728 0.469769608983705 0.000129466499923403 0.329904484410823 0.0264048046188676
"451" "GHCND_USC00296676" "GHCN" 35.5489 -105.6886 2096.4 0.239221910841794 0.051440351885476 0.121214437727473 0.504501459771346 0.114205866763122 0.558078177441629 0.0243065477311233 0.81688350680899 0.273383879161831 0.0452555461859621
"452" "GHCND_USC00296687" "GHCN" 34.6153 -105.4739 1874.5 0.0924507846744434 0.347298768037158 -0.263653491602433 0.16063112444447 0.110935229319512 0.539915857350804 0.367906313779216 0.00181352206235919 0.0158015025967873 0.945702471549879
"453" "GHCND_USC00297008" "GHCN" 34.1742 -103.3519 1222.2 0.222164078929489 0.0171415954407956 0.132025997966883 0.333502301533906 0.305092603773191 0.186425775893321 0.331460599882573 0.0108620059295235 0.167388711213881 0.294266104304963
"454" "GHCND_USC00297340" "GHCN" 32.7047 -108.7281 1236.3 0.146982153068974 0.0583174157389679 -0.332437935767925 0.0886407466169832 0.0836426718160508 0.558078177441629 0.512654677839512 0.00371676687396949 0.330024476835143 0.014763053182983
"455" "GHCND_USC00297867" "GHCN" 35.1086 -103.3283 1289.3 0.25079475957497 0.014763053182983 0.109339846439176 0.558078177441629 0.328204283225669 0.137629285228355 0.322338911991764 0.0117399713015389 0.266067933498343 0.042406043278282
"456" "GHCND_USC00298085" "GHCN" 35.6194 -105.9753 2059.2 -0.111782352777842 0.269900195251584 -0.362980041135307 0.0659415614164283 -0.16316829006549 0.269900195251584 0.0708389714585272 0.59526988888635 -0.036737742144273 0.614280292256113
"457" "GHCND_USC00298535" "GHCN" 32.2822 -106.7597 1184.5 0.164045172435875 0.0108620059295235 -0.232297402349153 0.168911339524117 0.0690615210351293 0.672844214862592 0.423282150461939 0.0012459279101904 0.362841014908365 0.00405297847357233
"458" "GHCND_USC00298596" "GHCN" 34.6033 -104.3811 1312.5 0.308510889078939 0.000223143864580111 0.0737103819209131 0.672844214862592 0.249645922401451 0.205247144081645 0.44936594773684 0.000200406041750645 0.292063509188 0.0198499081357559
"459" "GHCND_USC00299156" "GHCN" 35.2006 -103.6867 1245.4 0.277005486929517 0.00165278771863653 0.148165429717641 0.333502301533906 0.247463673670385 0.215159883196191 0.443414809278057 0.00102841552545785 0.224775593633754 0.123764987071295
"460" "GHCND_USC00299686" "GHCN" 32.7822 -106.1758 1221 0.385230858895658 0.000276068881491121 -0.211626731103143 0.280450075310923 0.439927683191167 0.00450730455991288 0.642487588862775 2.89446427192974e-05 0.484225921219771 0.00343908699981421
"461" "GHCND_USC00299820" "GHCN" 35.9478 -106.7469 2505.5 0.15837627550258 0.0743689000994541 -0.136935734017116 0.59526988888635 0.0660124114869895 0.713049108888969 0.235736231043085 0.0397097973461074 0.138057000320065 0.470351418087696
"462" "GHCND_USC00321871" "GHCN" 48.9144 -103.2978 597.1 0.237758951631158 0.186425775893321 -0.0469975714722631 0.945702471549879 -0.243251690826465 0.437518177374812 0.45946946494361 0.0126803179182757 0.636160732402724 0.00618517306905497
"463" "GHCND_USC00322304" "GHCN" 48.0475 -100.31 466.3 0.070548084494348 0.754067514357015 -0.00630308182001137 1 -0.260138020896936 0.453767297369191 0.459324937736318 0.0171415954407956 0.395962837376769 0.137629285228355
"464" "GHCND_USC00323196" "GHCN" 48.9081 -103.8056 716.3 0.0540246428681057 0.81688350680899 0.054295472371255 0.924039800681422 -0.521598574497621 0.0836564432142348 0.184232145702182 0.177507738872814 0.330725326775288 0.186425775893321
"465" "GHCND_USC00324571" "GHCN" 47.8967 -102.9208 752.9 0.00389626546461358 0.989132434909696 0.00273417724092358 1 -0.285126543548277 0.225413031959728 0.0471452779174447 0.692838511729668 0.308866135074836 0.15266138035243
"466" "GHCND_USC00325479" "GHCN" 46.8128 -100.9097 533.4 0.156593931544337 0.421609101075799 0.141640343737134 0.83810858978553 -0.196537855966953 0.375963513276981 0.095624112279982 0.504501459771346 0.239377181840676 0.269900195251584
"467" "GHCND_USC00325710" "GHCN" 47.4825 -100.4444 587.3 0.198240621005055 0.495448439184329 0.0827155493084681 0.858806757135712 -0.195028205208732 0.406443337928541 0.332036652153999 0.0534342528259042 0.512820450231997 0.0648651788685288
"468" "GHCND_USC00326315" "GHCN" 46.5414 -102.8692 804.4 -0.226973260227913 0.320064536158001 -0.376624957256987 0.460226177627005 -0.23293011154511 0.269900195251584 0.0233993699694346 0.81688350680899 0.267922438482288 0.269900195251584
"469" "GHCND_USC00326365" "GHCN" 46.8925 -101.4897 655.3 -0.132466703158884 0.390828230851991 -0.280824375939388 0.614280292256113 -0.248777888574802 0.258251190514097 0.0293248206259229 0.924039800681422 0.0734828429796988 0.81688350680899
"470" "GHCND_USC00327311" "GHCN" 46.1758 -101.8561 755.9 -0.0432332324298431 0.795791881562907 -0.168833422607251 0.81688350680899 -0.154733520403483 0.504501459771346 -0.0264622484705954 0.967405367717791 0.200680263188421 0.306985854749874
"471" "GHCND_USC00327530" "GHCN" 46.8886 -102.3192 752.9 -0.00228302719838365 0.989132434909696 -0.0609198728696056 0.859452130688336 -0.198566468400856 0.294266104304963 0.147221455491545 0.168911339524117 0.310713178133453 0.16063112444447
"472" "GHCND_USC00328276" "GHCN" 48.4564 -102.5947 694.9 0.0500626626835803 0.774848422162878 -0.0819596528042665 0.798239812457203 -0.412557769085613 0.191371789615614 0.202028705019721 0.164001041614375 0.50753972434504 0.0347518094019377
"473" "GHCND_USC00328792" "GHCN" 48.3706 -100.3908 451.1 0.196939388520472 0.390828230851991 -0.0189364205839437 0.967405367717791 -0.387985314148237 0.236010413343903 0.271746763155535 0.0993263686726409 0.443557042728298 0.0620326222944783
"474" "GHCND_USC00328872" "GHCN" 47.455 -101.1461 623.3 -0.200820199413906 0.293301777438497 -0.2682033318825 0.587608794610294 -0.482961986029386 0.177653910670923 0.305023329764911 0.0534342528259042 0.0395605102345185 0.909545805265122
"475" "GHCND_USC00329430" "GHCN" 48.1375 -103.7372 641.6 -0.00819497038040386 0.967405367717791 0.0651154732452586 0.83810858978553 -0.224722879504342 0.294266104304963 0.0917254911236017 0.539915857350804 0.353537042626179 0.111015656069995
"476" "GHCND_USC00340908" "GHCN" 36.7236 -102.4806 1259.7 0.0884578167706369 0.258251190514097 -0.0495595711103067 0.795791881562907 -0.0936698734814867 0.713049108888969 0.209238946725781 0.105042003720592 0.125910663828144 0.258251190514097
"477" "GHCND_USC00343489" "GHCN" 36.85 -100.0569 685.8 0.0402065171318162 0.713049108888969 -0.137421788124313 0.59526988888635 -0.0230232399194725 0.945702471549879 0.162932817051646 0.281904610819216 0.151208707884077 0.437518177374812
"478" "GHCND_USC00350265" "GHCN" 45.7211 -120.2064 84.4 0.160918914901637 0.16063112444447 0.151072563610132 0.614280292256113 -0.0301053874306966 0.820250411786219 0.552646416223027 0.000767211607157758 0.134847725491723 0.421609101075799
"479" "GHCND_USC00350304" "GHCN" 42.2128 -122.7144 532.2 0.16224740956628 0.15266138035243 -0.103807841619085 0.539915857350804 0.0882710953461586 0.470351418087696 0.351990244038843 0.00371676687396949 0.199863204899598 0.144996156213499
"480" "GHCND_USC00350471" "GHCN" 43.1497 -124.4019 6.1 0.125347688016634 0.111015656069995 -0.00845522659781085 0.989132434909696 0.0597143094751574 0.713049108888969 0.28509101365938 0.00790561809827661 0.180669443667747 0.0789015593829665
"481" "GHCND_USC00350501" "GHCN" 43.9456 -120.2169 1210.1 0.13172733877471 0.347298768037158 0.0937177416773291 0.83810858978553 -0.0944323623138998 0.421609101075799 0.41683159115022 0.0246114402001048 0.18398266359593 0.236010413343903
"482" "GHCND_USC00350694" "GHCN" 44.0569 -121.285 1115.6 0.035464952954689 0.81688350680899 -0.255305784815691 0.375963513276981 -0.305918345471385 0.0583174157389679 0.394416379086919 0.00441656925800737 0.11444154671368 0.390828230851991
"483" "GHCND_USC00350897" "GHCN" 45.6353 -121.9522 18.9 0.073383552987104 0.487264890464232 0.117449822874154 0.558078177441629 -0.0831574151927844 0.558078177441629 0.287281688945113 0.00728960443759119 0.0506287572370961 0.774848422162878
"484" "GHCND_USC00351448" "GHCN" 42.1597 -123.6422 419.7 0.1051579852037 0.258251190514097 -0.111051146954592 0.59526988888635 0.105567704709984 0.333502301533906 0.528530344938538 4.13348105332556e-05 0.0719654202327548 0.59526988888635
"485" "GHCND_USC00351643" "GHCN" 46.1081 -123.2058 6.7 0.132473048844583 0.225413031959728 0.0266303149305844 0.81688350680899 0.0706414214834354 0.614280292256113 0.326308777272834 0.000129466499923403 0.109890109195417 0.320064536158001
"486" "GHCND_USC00351682" "GHCN" 45.205 -123.8925 3.7 0.11663982119508 0.258251190514097 0.121762685204926 0.539915857350804 0.0602208581066399 0.754067514357015 0.198896570907389 0.16063112444447 0.119213594145895 0.320064536158001
"487" "GHCND_USC00351765" "GHCN" 45.2408 -120.1789 878.1 0.266476243288389 0.00790561809827661 0.220118404366958 0.390828230851991 0.044804604349978 0.774848422162878 0.60045075104856 2.89446427192974e-05 0.300460238932354 0.0198572192273188
"488" "GHCND_USC00351836" "GHCN" 43.1872 -124.2025 7 0.0640493478389267 0.375963513276981 -0.0886023634747254 0.692838511729668 0.036281208967488 0.795791881562907 0.296892345350323 0.00790561809827661 0.111526921519375 0.333502301533906
"489" "GHCND_USC00351862" "GHCN" 44.6342 -123.19 68.6 0.00808140851368655 0.902433320009581 0.0994949425428739 0.633553475376833 -0.120728272217852 0.437518177374812 0.143659357575402 0.130554406608927 0.0653744937968983 0.558078177441629
"490" "GHCND_USC00351877" "GHCN" 44.5078 -123.4575 180.4 0.0608512398674438 0.558078177441629 0.0553503742946984 0.713049108888969 -0.0278533636366257 0.859452130688336 0.249682905213647 0.0198499081357559 0.0975274973597556 0.406044506703634
"491" "GHCND_USC00351946" "GHCN" 42.8967 -122.1328 1973.6 0.291395349680291 0.014763053182983 0.244597541798736 0.320064536158001 0.24484379872618 0.294266104304963 0.454833999662224 0.0171415954407956 0.240000350245753 0.0886407466169832
"492" "GHCND_USC00352112" "GHCN" 44.9464 -123.2911 88.4 0.208405249848162 0.0184523057469186 0.144274300440625 0.487264890464232 0.0976074904956148 0.470351418087696 0.419526981863763 0.0004190103006807 0.281777660671488 0.00927925030112431
"493" "GHCND_USC00352292" "GHCN" 44.7242 -122.2547 371.9 0.0769805154436301 0.437518177374812 -0.0487798632327289 0.653078576286447 0.0085496015075488 0.989132434909696 0.295866800870056 0.0117399713015389 0.101641445408582 0.375963513276981
"494" "GHCND_USC00352374" "GHCN" 43.7822 -122.9631 249.9 0.112273323700558 0.16063112444447 0.125346480741692 0.672844214862592 -0.0333236588832996 0.754067514357015 0.256890907673318 0.042406043278282 0.29272422561604 0.0371604581413647
"495" "GHCND_USC00352693" "GHCN" 45.2689 -122.3186 137.2 0.107614628471137 0.269900195251584 0.0137398150819154 0.967405367717791 -0.0611411299756109 0.774848422162878 0.302668008879711 0.00480947716131186 0.207628186153949 0.0700512846216326
"496" "GHCND_USC00353047" "GHCN" 44.4139 -122.6728 167.6 0.00575656262464493 0.924039800681422 0.0263898611831671 0.880898869765647 -0.105807149060832 0.470351418087696 0.121980897801428 0.236010413343903 0.0960269951552651 0.504501459771346
"497" "GHCND_USC00353604" "GHCN" 44.8772 -117.1094 808.6 0.378985549916419 0.00311925953425751 0.224945714667528 0.629203176311855 0.0308099451442372 0.798239812457203 0.57169910694282 0.0004190103006807 0.259850860428005 0.0324777749556195
"498" "GHCND_USC00353770" "GHCN" 45.4486 -122.1547 228 0.158689299867378 0.0700512846216326 0.0753037982471067 0.522054267876872 -0.0500201397663921 0.754067514357015 0.357582817043083 0.00113235277458923 0.223693111487119 0.0620326222944783
"499" "GHCND_USC00353827" "GHCN" 45.3653 -119.5639 574.5 0.162957998640502 0.105042003720592 0.129345218524325 0.522054267876872 -0.0272063445688095 0.692838511729668 0.572967876098632 0.000144562164300366 0.225622969604465 0.0886407466169832
"500" "GHCND_USC00354003" "GHCN" 45.6847 -121.5175 152.4 0.0637159881925071 0.672844214862592 0.118223934216834 0.569996072896326 -0.197128181044262 0.0937834520087433 0.249802650415337 0.0659415614164283 0.132828289210195 0.363407321186261
"501" "GHCND_USC00354126" "GHCN" 43.3708 -122.9653 329.2 0.139329726198654 0.118250883889036 -0.10743549396733 0.53206097135898 0.0619193661483148 0.513584888637536 0.418716248077708 0.000803640194151578 0.25774224059327 0.0437869804777886
"502" "GHCND_USC00354291" "GHCN" 44.4233 -118.9594 933.6 -0.00591505888341748 0.989132434909696 0.106579627235146 0.633553475376833 -0.266510526809177 0.00618517306905497 0.236065937590307 0.0886407466169832 0.0589995445233757 0.754067514357015
"503" "GHCND_USC00354606" "GHCN" 44.6253 -122.7189 158.5 -0.0330588684410595 0.774848422162878 0.147554448497714 0.539915857350804 -0.159628527585421 0.195670621925008 0.0281720464349857 0.754067514357015 0.200276952670598 0.0620326222944783
"504" "GHCND_USC00354622" "GHCN" 45.3167 -118.0747 839.7 0.00966359867583066 0.945702471549879 -0.0917507595486111 0.692838511729668 -0.115301218901095 0.333502301533906 0.408474149066341 0.00217887577135767 0.102969798633631 0.539915857350804
"505" "GHCND_USC00354776" "GHCN" 44.9231 -123.575 1093.9 -0.0015128672541084 1 0.00366330764131826 1 -0.219842718892583 0.361453003340707 0.20226010502255 0.246955459398113 -0.019310493620761 0.924039800681422
"506" "GHCND_USC00354811" "GHCN" 44.1014 -122.6886 205.7 -0.0304668972111051 0.692838511729668 -0.0301640056019844 0.83810858978553 -0.163819894956788 0.294266104304963 0.109432217984554 0.281904610819216 0.0533826561139858 0.653078576286447
"507" "GHCND_USC00354835" "GHCN" 43.3597 -122.2208 1242.7 0.00811421718531426 0.967405367717791 -0.0611363102164531 0.83810858978553 -0.0207756919484482 0.880898869765647 0.211210070935252 0.0938616631942031 0.0743022982466399 0.576532591933378
"508" "GHCND_USC00355050" "GHCN" 43.9139 -122.76 217 -0.0903303417713834 0.294266104304963 0.0107201592903939 0.945702471549879 -0.209745540901492 0.225413031959728 0.013221502749991 0.945702471549879 -0.0189153280400255 0.945702471549879
"509" "GHCND_USC00355055" "GHCN" 42.6722 -122.675 481.6 0.214366075017066 0.0700512846216326 0.104732556214595 0.692838511729668 0.196597537663624 0.246955459398113 0.390295352409829 0.00150525588444661 0.252490384719795 0.0886407466169832
"510" "GHCND_USC00355593" "GHCN" 45.9428 -118.4089 295.7 0.192380647269779 0.168911339524117 0.117976446845307 0.653078576286447 -0.156238152548506 0.333502301533906 0.494589007457455 0.00261060583899364 0.375424766060059 0.0184523057469186
"511" "GHCND_USC00355734" "GHCN" 45.4825 -120.7236 570 0.105458266505053 0.539915857350804 0.00167921423475127 1 -0.180472096154236 0.105042003720592 0.278733081317387 0.042406043278282 0.165688044295175 0.320064536158001
"512" "GHCND_USC00356366" "GHCN" 45.0333 -123.9239 45.7 0.0750755626235578 0.558078177441629 0.0405657553151732 0.902433320009581 0.0685056542469327 0.692838511729668 0.276137558797433 0.0159132867694896 0.15838716128733 0.320064536158001
"513" "GHCND_USC00356405" "GHCN" 43.65 -117.2467 731.5 0.341204130493003 0.0347518094019377 0.199864305810358 0.539915857350804 -0.0757304654477093 0.614280292256113 0.782286170971197 0.00030674408548248 0.369152310016045 0.0347518094019377
"514" "GHCND_USC00356532" "GHCN" 44.7275 -121.2506 429.8 0.0458290868706696 0.672844214862592 -0.32819763692687 0.236010413343903 -0.154117201538147 0.195670621925008 0.564629110326447 0.000377902376019534 0.0255964933682412 0.902433320009581
"515" "GHCND_USC00356749" "GHCN" 45.5181 -122.6894 48.5 0.193048150356654 0.0407786920676654 0.366242246574411 0.0799685408061805 0.050321151527186 0.864665265312348 0.324312963818887 0.00806003402501654 0.184680649303546 0.0910305299729306
"516" "GHCND_USC00356784" "GHCN" 42.7519 -124.5011 12.8 -0.0964966341498139 0.453767297369191 -0.160453159994971 0.470351418087696 0.0027151790696668 1 0.0734696673176305 0.320064536158001 -0.0628101456154826 0.692838511729668
"517" "GHCND_USC00356907" "GHCN" 42.7342 -122.5164 756.5 0.15147175778389 0.246955459398113 -0.106003931325459 0.774848422162878 -0.00104697475384956 0.989132434909696 0.467953448023279 9.26035727404351e-05 0.121102896730632 0.347298768037158
"518" "GHCND_USC00357169" "GHCN" 42.9506 -123.3572 207.3 0.220106302739099 0.0136867309901678 0.071340475440695 0.558078177441629 0.102060880312517 0.504501459771346 0.348116376204121 0.00181352206235919 0.270028942299919 0.0347518094019377
"519" "GHCND_USC00357310" "GHCN" 42.8592 -117.6569 1037.8 0.0823322236798347 0.576532591933378 0.0601450235439986 0.81688350680899 -0.143123161538351 0.267986344862833 0.409044951786486 0.0049252331544718 0.327362757993286 0.0993263686726409
"520" "GHCND_USC00357331" "GHCN" 43.2131 -123.3658 129.5 0.215806707402535 0.0126803179182757 0.0817198515738905 0.558078177441629 0.0455573596951789 0.743719477535238 0.484383057295866 6.58169310081558e-05 0.216504886713656 0.0620326222944783
"521" "GHCND_USC00357823" "GHCN" 45.0058 -122.7739 124.4 0.116515861410742 0.246955459398113 0.21165318068886 0.225413031959728 -0.0922097856817163 0.59526988888635 0.34143528848979 0.00728960443759119 0.20914029232919 0.0836564432142348
"522" "GHCND_USC00358095" "GHCN" 44.7894 -122.815 129.5 0.0699943224797362 0.437518177374812 0.0838570083250543 0.623852516423351 -0.19803443370517 0.16063112444447 0.273946471714952 0.0117399713015389 0.199750256980513 0.123764987071295
"523" "GHCND_USC00358173" "GHCN" 42.9592 -120.7897 1277.7 -0.0211259927326099 0.795791881562907 -0.200151483692979 0.421609101075799 -0.126569549087078 0.258251190514097 0.121910369367734 0.437518177374812 -0.0229088799963095 0.83810858978553
"524" "GHCND_USC00358466" "GHCN" 45.1219 -122.07 341.4 0.145664540936709 0.137629285228355 0.137690732812019 0.539915857350804 -0.0722507371449515 0.653078576286447 0.309106537772964 0.00927925030112431 0.229012835747591 0.0437369230364024
"525" "GHCND_USC00358494" "GHCN" 45.4539 -123.8519 3.7 0.136567499501695 0.132233654832753 0.0771391730265524 0.699914765672722 0.0891304544132687 0.53206097135898 0.142443098636888 0.306542842590239 0.158691818439563 0.443154453057459
"526" "GHCND_USC00358536" "GHCN" 43.275 -122.4497 627.9 0.0903761597801244 0.421609101075799 -0.00520051860496696 0.989132434909696 0.0388012139942733 0.859452130688336 0.248653099016251 0.0347518094019377 0.206318678892348 0.0886407466169832
"527" "GHCND_USC00358884" "GHCN" 45.8653 -123.1903 190.5 0.26944704194506 0.00150525588444661 0.441905579270059 0.0347518094019377 0.106054614647867 0.390828230851991 0.212546312906803 0.0547889594194482 0.417653238636442 0.00728960443759119
"528" "GHCND_USC00358997" "GHCN" 45.5722 -117.5314 890.9 0.104258153321427 0.406044506703634 0.148064923090995 0.670076541385612 -0.0719461978777595 0.670076541385612 0.42160379545602 0.0048528248119315 0.128764001387906 0.426450531550792
"529" "GHCND_USC00359316" "GHCN" 43.6825 -121.6875 1328.3 0.0407561940401316 0.754067514357015 0.019737772437436 0.880898869765647 -0.242407234977867 0.215159883196191 0.222559750273455 0.0743689000994541 0.00451166386005224 0.967405367717791
"530" "GHCND_USC00390701" "GHCN" 45.5286 -102.465 847.3 0.0308357120632555 0.859452130688336 -0.0548821820318231 0.989132434909696 -0.240401827737545 0.294266104304963 0.0910270141384556 0.539915857350804 0.275048386512631 0.117254341978436
"531" "GHCND_USC00391294" "GHCN" 45.5489 -103.9744 951 0.325620849789969 0.15266138035243 0.298024285654415 0.576532591933378 0.206226299123036 0.406044506703634 0.146993947067958 0.333502301533906 0.331985784410916 0.0700512846216326
"532" "GHCND_USC00391539" "GHCN" 43.5772 -101.0189 717.8 0.0290412484927162 0.902433320009581 -0.0888490007337794 0.880898869765647 0.00387908969881427 0.954699950865075 0.192666428536044 0.347298768037158 0.229927888140261 0.306985854749874
"533" "GHCND_USC00391972" "GHCN" 43.9611 -101.8606 735.8 0.117397351527005 0.390828230851991 -0.0324345077691455 0.924039800681422 0.10025065710786 0.713049108888969 0.253836278669467 0.111015656069995 0.341148340301903 0.0836564432142348
"534" "GHCND_USC00392087" "GHCN" 43.7744 -103.6119 1670.3 -0.0378758488016488 0.859452130688336 0.175655359845122 0.443154453057459 -0.0965517397964376 0.649507975662135 0.331071007920213 0.0886407466169832 0.25474984641124 0.168911339524117
"535" "GHCND_USC00392429" "GHCN" 45.0469 -101.605 722.7 -0.0466435252860979 0.59526988888635 -0.136131987856583 0.733228275098381 -0.206995514565644 0.437518177374812 0.0498317281771744 0.692838511729668 0.10804102309699 0.539915857350804
"536" "GHCND_USC00392446" "GHCN" 44.8658 -101.4672 640.1 -0.195211526862421 0.281904610819216 -0.330512416002468 0.513584888637536 -0.440948956030908 0.0831712875019461 -0.0593005160171292 0.733463192015502 0.395340146101099 0.0743689000994541
"537" "GHCND_USC00392557" "GHCN" 43.3728 -103.8778 1100.3 0.195745677956322 0.225413031959728 0.0969445962854658 0.859452130688336 -0.0295279295874838 0.902433320009581 0.390007491549119 0.00927925030112431 0.298414848903162 0.144996156213499
"538" "GHCND_USC00393069" "GHCN" 44.41 -103.4775 1005.8 0.0339281122336749 0.754067514357015 -0.0993348129645612 0.880898869765647 -0.170280290699855 0.487264890464232 0.0934578446275626 0.406044506703634 0.127910005839533 0.539915857350804
"539" "GHCND_USC00394007" "GHCN" 43.4378 -103.4739 1085.1 0.200749597310257 0.0620326222944783 0.1871280105337 0.614280292256113 0.16749899625532 0.453767297369191 0.31488055212338 0.0303324240832687 0.222175794983139 0.0886407466169832
"540" "GHCND_USC00394184" "GHCN" 43.7483 -101.9414 743.7 0.0366603552686205 0.880898869765647 0.00499342820186773 0.989132434909696 -0.0187380517164434 0.967405367717791 0.0733827242384776 0.672844214862592 0.185971018274103 0.421609101075799
"541" "GHCND_USC00394596" "GHCN" 44.6122 -101.3369 658.4 0.00798107096847411 0.989132434909696 -0.0817661313064441 0.902433320009581 -0.222364370586043 0.225413031959728 0.0271180524037809 0.880898869765647 0.146396997183396 0.487264890464232
"542" "GHCND_USC00394834" "GHCN" 44.3544 -103.743 1630.7 0.110793689447276 0.437518177374812 -0.0695738007916582 0.859452130688336 -0.00175800530282033 1 0.145088329628428 0.333502301533906 0.267984974842722 0.0993263686726409
"543" "GHCND_USC00394864" "GHCN" 45.9397 -102.1575 782.4 -0.180081850583478 0.281904610819216 -0.179883720047146 0.754067514357015 -0.0914769001658052 0.522054267876872 -0.0400490742493481 0.733463192015502 -0.0248888636233946 0.859452130688336
"544" "GHCND_USC00395048" "GHCN" 45.785 -103.3719 911.4 -0.190899787211837 0.406044506703634 -0.114909058010436 0.754067514357015 -0.0839014777597111 0.795791881562907 0.111889564152757 0.550867870457778 0.229725499776454 0.111708544775248
